                    0                      1
 6.00000000000000e-01  0.00000000000000e+00 
 6.00000250000000e-01  -2.77054114563456e-01
 6.00000550000000e-01  -2.77054114560927e-01
 6.00000910000000e-01  -2.77054114551130e-01
 6.00001342000000e-01  -2.77054114529960e-01
 6.00001860400000e-01  -2.77054114490775e-01
 6.00002482480000e-01  -2.77054114423783e-01
 6.00003228976000e-01  -2.77054114314768e-01
 6.00004124771200e-01  -2.77054114142865e-01
 6.00005199725440e-01  -2.77054113877431e-01
 6.00006489670528e-01  -2.77054113473903e-01
 6.00008037604634e-01  -2.77054112867513e-01
 6.00009895125560e-01  -2.77054111968511e-01
 6.00012124150672e-01  -2.77054110649236e-01
 6.00014798980807e-01  -2.77054108724831e-01
 6.00018008776968e-01  -2.77054105932080e-01
 6.00021860532362e-01  -2.77054101899058e-01
 6.00026482638834e-01  -2.77054096101843e-01
 6.00032029166601e-01  -2.77054087807026e-01
 6.00038684999921e-01  -2.77054075995213e-01
 6.00046671999906e-01  -2.77054059264361e-01
 6.00056256399887e-01  -2.77054035707781e-01
 6.00067757679864e-01  -2.77054002764067e-01
 6.00081559215837e-01  -2.77053957056561e-01
 6.00098121059004e-01  -2.77053894236323e-01
 6.00117995270805e-01  -2.77053808860477e-01
 6.00141844324966e-01  -2.77053694415904e-01
 6.00170463189959e-01  -2.77053543614046e-01
 6.00204805827951e-01  -2.77053349082615e-01
 6.00246016993541e-01  -2.77053104711297e-01
 6.00287863629302e-01  -2.77052807836145e-01
 6.00329710256077e-01  -2.77052513587523e-01
 6.00371556874254e-01  -2.77052232037452e-01
 6.00413403484262e-01  -2.77051964522348e-01
 6.00455250086600e-01  -2.77051713372328e-01
 6.00497096681841e-01  -2.77051480948182e-01
 6.00538943270619e-01  -2.77051269295671e-01
 6.00580789853579e-01  -2.77051078772246e-01
 6.00622636431328e-01  -2.77050908154490e-01
 6.00664483004440e-01  -2.77050756290992e-01
 6.00706329573465e-01  -2.77050622436395e-01
 6.00748176137098e-01  -2.77050506180276e-01
 6.00790022695649e-01  -2.77050405967363e-01
 6.00831869250090e-01  -2.77050319604408e-01
 6.00873715801406e-01  -2.77050246007570e-01
 6.00915562350465e-01  -2.77050184922186e-01
 6.00957408897958e-01  -2.77050136486371e-01
 6.00999255444475e-01  -2.77050100833811e-01
 6.01041101990536e-01  -2.77050077941783e-01
 6.01082948536608e-01  -2.77050067552133e-01
 6.01124795083164e-01  -2.77050069434211e-01
 6.01166641630669e-01  -2.77050084918046e-01
 6.01208488179511e-01  -2.77050116398586e-01
 6.01250334729989e-01  -2.77050165440634e-01
 6.01292181280961e-01  -2.77050232509336e-01
 6.01334027831807e-01  -2.77050316788468e-01
 6.01375874382727e-01  -2.77050416124197e-01
 6.01417720934000e-01  -2.77050527099632e-01
 6.01459567485927e-01  -2.77050644767857e-01
 6.01501414037651e-01  -2.77050762654727e-01
 6.01543260589307e-01  -2.77050873877215e-01
 6.01585107141068e-01  -2.77050972215884e-01
 6.01626953693196e-01  -2.77051052667575e-01
 6.01668800245612e-01  -2.77051111883046e-01
 6.01710646797930e-01  -2.77051148427373e-01
 6.01752493350271e-01  -2.77051162825104e-01
 6.01794339902825e-01  -2.77051158344912e-01
 6.01836186455887e-01  -2.77051141417336e-01
 6.01878033009235e-01  -2.77051118683979e-01
 6.01919879562511e-01  -2.77051094586464e-01
 6.01961726115841e-01  -2.77051071631901e-01
 6.02003572669431e-01  -2.77051047408276e-01
 6.02045419223487e-01  -2.77051019365846e-01
 6.02087265777429e-01  -2.77050988587526e-01
 6.02129112331356e-01  -2.77050956160653e-01
 6.02170958885416e-01  -2.77050923433272e-01
 6.02212805439859e-01  -2.77050892886882e-01
 6.02254651994486e-01  -2.77050865070063e-01
 6.02296498549048e-01  -2.77050838327303e-01
 6.02338345103653e-01  -2.77050812405504e-01
 6.02380191658481e-01  -2.77050788014072e-01
 6.02422038213636e-01  -2.77050766257734e-01
 6.02463884768712e-01  -2.77050747767534e-01
 6.02505731323792e-01  -2.77050732496696e-01
 6.02547577879013e-01  -2.77050720546987e-01
 6.02589424434609e-01  -2.77050711544881e-01
 6.02631270990355e-01  -2.77050704570843e-01
 6.02673117546056e-01  -2.77050699168254e-01
 6.02714964101816e-01  -2.77050695080210e-01
 6.02756810657808e-01  -2.77050691996400e-01
 6.02798657214038e-01  -2.77050689605260e-01
 6.02840503770199e-01  -2.77050687706435e-01
 6.02882350326376e-01  -2.77050686166585e-01
 6.02924196882703e-01  -2.77050684918084e-01
 6.02966043439404e-01  -2.77050683931861e-01
 6.03007889996129e-01  -2.77050683201908e-01
 6.03049736552824e-01  -2.77050682730126e-01
 6.03091583109590e-01  -2.77050682518407e-01
 6.03133429666600e-01  -2.77050682590140e-01
 6.03175276223694e-01  -2.77050683048336e-01
 6.03217122780752e-01  -2.77050684032345e-01
 6.03258969337858e-01  -2.77050685643614e-01
 6.03300815895156e-01  -2.77050687915626e-01
 6.03342662452835e-01  -2.77050690808254e-01
 6.03384509010437e-01  -2.77050694243452e-01
 6.03426355568028e-01  -2.77050698117885e-01
 6.03468202125714e-01  -2.77050702315264e-01
 6.03510048683675e-01  -2.77050706719936e-01
 6.03551895241642e-01  -2.77050711226051e-01
 6.03593741799586e-01  -2.77050715742894e-01
 6.03635588357594e-01  -2.77050720196238e-01
 6.03677434915813e-01  -2.77050724527912e-01
 6.03719281474244e-01  -2.77050728693058e-01
 6.03761128032621e-01  -2.77050732655653e-01
 6.03802974591011e-01  -2.77050736386309e-01
 6.03844821149523e-01  -2.77050739833830e-01
 6.03886667708317e-01  -2.77050742925853e-01
 6.03928514267051e-01  -2.77050745601711e-01
 6.03970360825779e-01  -2.77050747821899e-01
 6.04012207384590e-01  -2.77050749566833e-01
 6.04054053943637e-01  -2.77050750839666e-01
 6.04095900502757e-01  -2.77050751662203e-01
 6.04137747061852e-01  -2.77050752074264e-01
 6.04179593620995e-01  -2.77050752127350e-01
 6.04221440180310e-01  -2.77050751919107e-01
 6.04263286739824e-01  -2.77050751560137e-01
 6.04305133299290e-01  -2.77050751115528e-01
 6.04346979858765e-01  -2.77050750619731e-01
 6.04388826418344e-01  -2.77050749964987e-01
 6.04430672978190e-01  -2.77050749069454e-01
 6.04472519537995e-01  -2.77050747998540e-01
 6.04514366097788e-01  -2.77050746807866e-01
 6.04556212657645e-01  -2.77050745595707e-01
 6.04598059217698e-01  -2.77050744394605e-01
 6.04639905777810e-01  -2.77050743154318e-01
 6.04681752337896e-01  -2.77050741860626e-01
 6.04723598898020e-01  -2.77050740529016e-01
 6.04765445458289e-01  -2.77050739198676e-01
 6.04807292018738e-01  -2.77050737898038e-01
 6.04849138579146e-01  -2.77050736636572e-01
 6.04890985139563e-01  -2.77050735425681e-01
 6.04932831700074e-01  -2.77050734282402e-01
 6.04974678260823e-01  -2.77050733228241e-01
 6.05016524821543e-01  -2.77050732282779e-01
 6.05058371382255e-01  -2.77050731453919e-01
 6.05100217943028e-01  -2.77050730742614e-01
 6.05142064503979e-01  -2.77050730138743e-01
 6.05183911065006e-01  -2.77050729647052e-01
 6.05225757626006e-01  -2.77050729258064e-01
 6.05267604187035e-01  -2.77050728948386e-01
 6.05309450748187e-01  -2.77050728705073e-01
 6.05351297309484e-01  -2.77050728522109e-01
 6.05393143870743e-01  -2.77050728381174e-01
 6.05434990432010e-01  -2.77050728251297e-01
 6.05476836993359e-01  -2.77050728129322e-01
 6.05518683554920e-01  -2.77050728019356e-01
 6.05560530116452e-01  -2.77050727929613e-01
 6.05602376677978e-01  -2.77050727869259e-01
 6.05644223239559e-01  -2.77050727846822e-01
 6.05686069801301e-01  -2.77050727869573e-01
 6.05727916363110e-01  -2.77050727941306e-01
 6.05769762924898e-01  -2.77050728063282e-01
 6.05811609486716e-01  -2.77050728234234e-01
