# pf_Nstar_ij_1(target_in) vs time
 1.00000000000000e-01  0.00000000000000e+00
 1.00000250000000e-01  1.04331121376332e+03
 1.00000550000000e-01  1.04331121376332e+03
 1.00000910000000e-01  1.04331121376332e+03
 1.00001342000000e-01  1.04331121376332e+03
 1.00001860400000e-01  1.04331121376332e+03
 1.00002482480000e-01  1.04331121376332e+03
 1.00003228976000e-01  1.04331121376332e+03
 1.00004124771200e-01  1.04331121376332e+03
 1.00005199725440e-01  1.04331121376332e+03
 1.00006489670528e-01  1.04331121376332e+03
 1.00008037604634e-01  1.04331121376332e+03
 1.00009895125560e-01  1.04331121376332e+03
 1.00012124150672e-01  1.04331121376332e+03
 1.00014798980807e-01  1.04331121376332e+03
 1.00018008776968e-01  1.04331121376332e+03
 1.00021860532362e-01  1.04331121376332e+03
 1.00026482638834e-01  1.04331121376332e+03
 1.00032029166601e-01  1.04331121376332e+03
 1.00038684999921e-01  1.04331121376332e+03
 1.00046671999906e-01  1.04331121376332e+03
 1.00056256399887e-01  1.04331121376332e+03
 1.00067757679864e-01  1.04331121376332e+03
 1.00081559215837e-01  1.04331121376332e+03
 1.00098121059004e-01  1.04331121376332e+03
 1.00117995270805e-01  1.04331121376332e+03
 1.00141844324966e-01  1.04331121376332e+03
 1.00170463189959e-01  1.04331121376332e+03
 1.00204805827951e-01  1.04331121376332e+03
 1.00246016993541e-01  1.04331121376332e+03
 1.00289395695751e-01  1.04331121376332e+03
 1.00332774171841e-01  1.04331121376332e+03
 1.00376152430272e-01  1.04331121376332e+03
 1.00419530481358e-01  1.04331121376332e+03
 1.00462908336457e-01  1.04331121376332e+03
 1.00506286008797e-01  1.04331121376332e+03
 1.00549663513323e-01  1.04331121376332e+03
 1.00593040866046e-01  1.04331121645695e+03
 1.00636418082700e-01  1.04331122393381e+03
 1.00679795178046e-01  1.04331123528517e+03
 1.00723172166133e-01  1.04331125428417e+03
 1.00766549035085e-01  1.04331128777550e+03
 1.00809925764581e-01  1.04331134250754e+03
 1.00853302377493e-01  1.04331142695330e+03
 1.00896678898188e-01  1.04331155280557e+03
 1.00940055351118e-01  1.04331173671544e+03
 1.00983431756904e-01  1.04331199858596e+03
 1.01026808131421e-01  1.04331236492992e+03
 1.01070184488654e-01  1.04331287164201e+03
 1.01113560841268e-01  1.04331356435420e+03
 1.01156937201797e-01  1.04331449791881e+03
 1.01200313582781e-01  1.04331573784419e+03
 1.01243689995331e-01  1.04331736523354e+03
 1.01287066448433e-01  1.04331947852621e+03
 1.01330442938442e-01  1.04332219654532e+03
 1.01373819423388e-01  1.04332566449670e+03
 1.01417195907938e-01  1.04333005927014e+03
 1.01460572398214e-01  1.04333558852407e+03
 1.01503948903073e-01  1.04334250247446e+03
 1.01547325430364e-01  1.04335110279894e+03
 1.01590701951910e-01  1.04336173455832e+03
 1.01634078471271e-01  1.04337478851151e+03
 1.01677454992869e-01  1.04339078237437e+03
 1.01720831523512e-01  1.04341032334334e+03
 1.01764208053474e-01  1.04343400243160e+03
 1.01807584581735e-01  1.04346274686623e+03
 1.01850961111592e-01  1.04349766889126e+03
 1.01894337648160e-01  1.04353955117044e+03
 1.01937714198934e-01  1.04358894726119e+03
 1.01981090762211e-01  1.04364555000139e+03
 1.02024467322893e-01  1.04370812814741e+03
 1.02067843883826e-01  1.04377534432293e+03
 1.02111220449623e-01  1.04384604157447e+03
 1.02154597027732e-01  1.04391931915459e+03
 1.02197973607155e-01  1.04399396933675e+03
 1.02241350185181e-01  1.04406867184638e+03
 1.02284726764857e-01  1.04414214668382e+03
 1.02328103351200e-01  1.04421264641243e+03
 1.02371479946855e-01  1.04427858666590e+03
 1.02414856540171e-01  1.04433897440873e+03
 1.02458233133387e-01  1.04439189786614e+03
 1.02501609730040e-01  1.04443587431987e+03
 1.02544986335973e-01  1.04447124748169e+03
 1.02588362950636e-01  1.04449885452403e+03
 1.02631739563284e-01  1.04452030682011e+03
 1.02675116176145e-01  1.04453714609211e+03
 1.02718492792937e-01  1.04455010953665e+03
 1.02761869419854e-01  1.04455985169453e+03
 1.02805246045529e-01  1.04456698247882e+03
 1.02848622670566e-01  1.04457193102657e+03
 1.02891999297685e-01  1.04457526794846e+03
 1.02935375931434e-01  1.04457755282437e+03
 1.02978752572651e-01  1.04457903613703e+03
 1.03022129212123e-01  1.04457977523561e+03
 1.03065505851792e-01  1.04457970759373e+03
 1.03108882494836e-01  1.04457854301362e+03
 1.03152259146541e-01  1.04457555560315e+03
 1.03195635802256e-01  1.04457005780594e+03
 1.03239012456667e-01  1.04456144159271e+03
 1.03282389111890e-01  1.04454928527021e+03
 1.03325765771500e-01  1.04453350488850e+03
 1.03369142436166e-01  1.04451439683289e+03
 1.03412519099445e-01  1.04449258634355e+03
 1.03455895763039e-01  1.04446900497281e+03
 1.03499272429711e-01  1.04444482890351e+03
 1.03542649104021e-01  1.04442137077686e+03
 1.03586025784147e-01  1.04439994564227e+03
 1.03629402462902e-01  1.04438200397564e+03
 1.03672779142081e-01  1.04436870410788e+03
 1.03716155824734e-01  1.04436043498857e+03
 1.03759532513829e-01  1.04435700319174e+03
 1.03802909201329e-01  1.04435730727483e+03
 1.03846285888679e-01  1.04435950034154e+03
 1.03889662578158e-01  1.04436235579293e+03
 1.03933039273661e-01  1.04436546230690e+03
 1.03976415973094e-01  1.04436862383353e+03
 1.04019792671554e-01  1.04437278576352e+03
 1.04063169370713e-01  1.04437860573750e+03
 1.04106546073385e-01  1.04438547895285e+03
 1.04149922784055e-01  1.04439291280501e+03
 1.04193299493910e-01  1.04440052493351e+03
 1.04236676203221e-01  1.04440784336546e+03
 1.04280052913961e-01  1.04441482365429e+03
 1.04323429629483e-01  1.04442171125630e+03
 1.04366806347328e-01  1.04442843705071e+03
 1.04410183064363e-01  1.04443482638108e+03
 1.04453559782126e-01  1.04444049598686e+03
 1.04496936503181e-01  1.04444515673784e+03
 1.04540313231576e-01  1.04444885718293e+03
 1.04583689959902e-01  1.04445174813277e+03
 1.04627066687741e-01  1.04445404644600e+03
 1.04670443416882e-01  1.04445591361619e+03
 1.04713820150371e-01  1.04445740388167e+03
 1.04757196887379e-01  1.04445856836200e+03
 1.04800573623353e-01  1.04445945726352e+03
 1.04843950359591e-01  1.04446011625167e+03
 1.04887327098282e-01  1.04446059772018e+03
 1.04930703843089e-01  1.04446095011234e+03
 1.04974080587098e-01  1.04446119996190e+03
 1.05017457330904e-01  1.04446136027609e+03
 1.05060834076147e-01  1.04446145432296e+03
 1.05104210825660e-01  1.04446150853113e+03
 1.05147587580029e-01  1.04446153191212e+03
 1.05190964333297e-01  1.04446152221580e+03
 1.05234341086601e-01  1.04446145847314e+03
 1.05277717841876e-01  1.04446130619202e+03
 1.05321094602464e-01  1.04446102941698e+03
 1.05364471362583e-01  1.04446059335504e+03
 1.05407848122412e-01  1.04445996808253e+03
 1.05451224883416e-01  1.04445913380484e+03
 1.05494601648126e-01  1.04445808955954e+03
 1.05537978416016e-01  1.04445685427735e+03
 1.05581355183144e-01  1.04445546140122e+03
 1.05624731950629e-01  1.04445395641057e+03
 1.05668108720368e-01  1.04445239332172e+03
 1.05711485495463e-01  1.04445083058658e+03
 1.05754862271597e-01  1.04444932681069e+03
 1.05798239047127e-01  1.04444793685169e+03
 1.05841615823343e-01  1.04444670806042e+03
 1.05884992602476e-01  1.04444567955506e+03
 1.05928369382448e-01  1.04444488592739e+03
