3.545000e-01	1.051608e-03
3.550200e-01	2.241304e-04
3.555400e-01	-8.493407e-04
3.560600e-01	-2.018161e-05
3.565800e-01	2.111450e-04
3.571000e-01	6.181484e-04
3.576200e-01	4.957423e-04
3.581400e-01	-2.936208e-04
3.586600e-01	-1.931440e-04
3.591800e-01	4.978760e-04
3.597000e-01	5.173720e-04
3.602200e-01	1.008433e-03
3.607400e-01	1.344423e-03
3.612600e-01	2.025822e-03
3.617800e-01	1.644725e-03
3.623000e-01	1.289871e-03
3.628200e-01	-3.274780e-04
3.633400e-01	-9.832107e-04
3.638600e-01	-1.739136e-03
3.643800e-01	-2.280524e-03
3.649000e-01	-5.748675e-04
3.654200e-01	3.013877e-04
3.659400e-01	1.009379e-03
3.664600e-01	1.367410e-03
3.669800e-01	1.500630e-03
3.675000e-01	1.245490e-03
3.680200e-01	1.177823e-03
3.685400e-01	6.986757e-04
3.690600e-01	-2.514737e-04
3.695800e-01	-8.043498e-04
3.701000e-01	-3.854508e-04
3.706200e-01	-8.407245e-04
3.711400e-01	-1.484667e-04
3.716600e-01	-1.255360e-04
3.721800e-01	-3.025158e-04
3.727000e-01	-3.048740e-04
3.732200e-01	8.302383e-04
3.737400e-01	1.948806e-04
3.742600e-01	2.692578e-04
3.747800e-01	-6.810462e-04
3.753000e-01	-1.443510e-03
3.758200e-01	-4.130566e-04
3.763400e-01	-4.360087e-04
3.768600e-01	-3.693475e-05
3.773800e-01	3.038974e-04
3.779000e-01	-7.002996e-04
3.784200e-01	-7.501724e-04
3.789400e-01	-5.657135e-04
3.794600e-01	-1.191230e-03
3.799800e-01	-1.187475e-03
3.805000e-01	-1.418180e-03
3.810200e-01	2.453389e-04
3.815400e-01	1.941196e-03
3.820600e-01	1.144547e-03
3.825800e-01	1.145106e-03
3.831000e-01	5.505194e-04
3.836200e-01	6.450080e-04
3.841400e-01	-2.117874e-04
3.846600e-01	-8.613309e-04
3.851800e-01	-7.058167e-04
3.857000e-01	-2.270737e-04
3.862200e-01	7.600105e-04
3.867400e-01	3.963423e-04
3.872600e-01	1.812756e-04
3.877800e-01	-7.146194e-04
3.883000e-01	-1.085389e-03
3.888200e-01	-7.058541e-04
3.893400e-01	-2.772557e-04
3.898600e-01	-6.288602e-04
3.903800e-01	-1.279808e-04
3.909000e-01	4.222179e-05
3.914200e-01	8.037820e-04
3.919400e-01	1.425218e-03
3.924600e-01	8.074361e-04
3.929800e-01	-2.948830e-04
3.935000e-01	-5.032467e-04
3.940200e-01	-1.314556e-03
3.945400e-01	-1.185060e-03
3.950600e-01	-8.645604e-04
3.955800e-01	-4.489708e-04
3.961000e-01	-6.706643e-04
3.966200e-01	-6.079015e-04
3.971400e-01	-9.052574e-04
3.976600e-01	-6.925927e-04
3.981800e-01	-1.224177e-03
3.987000e-01	1.228266e-04
3.992200e-01	5.835022e-04
3.997400e-01	1.757667e-03
4.002600e-01	1.346763e-04
4.007800e-01	5.950268e-05
4.013000e-01	4.051073e-05
4.018200e-01	4.631121e-04
