1.000560e-01	5.219889e-03
1.001560e-01	2.877547e-03
1.002560e-01	2.190215e-03
1.003560e-01	1.624893e-03
1.004560e-01	3.180970e-03
1.005560e-01	3.649247e-03
1.006560e-01	4.600952e-03
1.007560e-01	4.102334e-03
1.008560e-01	3.888789e-03
1.009560e-01	2.125592e-03
1.010560e-01	2.330098e-03
1.011560e-01	1.509760e-03
1.012560e-01	1.330043e-03
1.013560e-01	-2.061485e-04
1.014560e-01	-1.172751e-03
1.015560e-01	-1.943285e-03
1.016560e-01	-1.467999e-03
1.017560e-01	-5.461714e-04
1.018560e-01	-4.712878e-04
1.019560e-01	-2.263158e-04
1.020560e-01	4.412558e-04
1.021560e-01	7.299160e-04
1.022560e-01	4.561730e-04
1.023560e-01	6.719952e-04
1.024560e-01	6.601081e-04
1.025560e-01	-1.125257e-04
1.026560e-01	-1.794385e-03
1.027560e-01	-2.179951e-03
1.028560e-01	-1.808040e-03
1.029560e-01	-1.556600e-03
1.030560e-01	-6.854652e-04
1.031560e-01	-1.861766e-04
1.032560e-01	7.231292e-04
1.033560e-01	7.916057e-04
1.034560e-01	1.267203e-03
1.035560e-01	1.488210e-04
1.036560e-01	-2.278169e-04
1.037560e-01	-6.305067e-04
1.038560e-01	1.296339e-04
1.039560e-01	5.362721e-05
1.040560e-01	6.497051e-04
1.041560e-01	8.312228e-04
1.042560e-01	1.458796e-03
1.043560e-01	1.070674e-03
1.044560e-01	8.405417e-04
1.045560e-01	-8.587694e-04
1.046560e-01	-1.150595e-03
1.047560e-01	-2.033535e-03
1.048560e-01	-4.453072e-04
1.049560e-01	-1.977756e-04
1.050560e-01	1.135094e-03
1.051560e-01	1.458796e-03
1.052560e-01	1.438574e-03
1.053560e-01	8.801359e-04
1.054560e-01	-1.369020e-04
1.055560e-01	-4.998076e-04
1.056560e-01	5.708840e-04
1.057560e-01	9.027835e-04
1.058560e-01	5.015347e-04
1.059560e-01	-1.037007e-03
1.060560e-01	-1.218736e-03
1.061560e-01	-3.945797e-04
1.062560e-01	-3.913805e-04
1.063560e-01	-7.876297e-04
1.064560e-01	-1.264283e-03
1.065560e-01	-1.442103e-03
1.066560e-01	-2.138638e-03
1.067560e-01	-4.237486e-03
1.068560e-01	-4.280814e-03
1.069560e-01	-4.119145e-03
1.070560e-01	-2.597707e-03
1.071560e-01	-2.321450e-03
1.072560e-01	-1.932998e-03
1.073560e-01	-2.198613e-03
1.074560e-01	-2.287917e-03
1.075560e-01	-1.531351e-03
1.076560e-01	-1.392615e-03
1.077560e-01	-1.329413e-03
1.078560e-01	-2.231739e-03
1.079560e-01	-2.934103e-03
1.080560e-01	-2.906504e-03
1.081560e-01	-2.241173e-03
1.082560e-01	-3.512612e-04
1.083560e-01	-5.751589e-05
1.084560e-01	5.978773e-04
1.085560e-01	-1.930625e-05
1.086560e-01	7.604490e-04
1.087560e-01	6.756034e-04
1.088560e-01	1.940215e-03
1.089560e-01	2.523533e-03
1.090560e-01	3.472412e-03
1.091560e-01	4.447863e-03
1.092560e-01	4.838504e-03
1.093560e-01	4.745246e-03
1.094560e-01	4.627607e-03
1.095560e-01	5.511411e-03
1.096560e-01	6.746793e-03
1.097560e-01	8.123240e-03
1.098560e-01	8.545371e-03
1.099560e-01	8.198614e-03
1.100560e-01	7.172166e-03
1.101560e-01	6.484303e-03
1.102560e-01	6.692021e-03
1.103560e-01	7.024321e-03
1.104560e-01	7.060611e-03
1.105560e-01	7.408077e-03
1.106560e-01	8.073539e-03
1.107560e-01	7.772369e-03
1.108560e-01	6.967911e-03
1.109560e-01	4.599702e-03
1.110560e-01	4.530142e-03
1.111560e-01	4.014553e-03
1.112560e-01	3.654882e-03
1.113560e-01	3.496009e-03
1.114560e-01	3.694329e-03
1.115560e-01	4.314311e-03
1.116560e-01	3.568460e-03
1.117560e-01	2.257966e-03
1.118560e-01	9.351576e-04
1.119560e-01	-9.353488e-04
1.120560e-01	-6.143710e-04
1.121560e-01	-4.798029e-04
1.122560e-01	1.110598e-03
1.123560e-01	1.655609e-03
1.124560e-01	2.186020e-03
1.125560e-01	1.084406e-03
1.126560e-01	2.195565e-04
1.127560e-01	-4.216561e-04
1.128560e-01	4.555338e-04
1.129560e-01	1.922829e-04
1.130560e-01	3.168042e-04
1.131560e-01	1.748682e-04
1.132560e-01	8.839462e-04
1.133560e-01	5.866139e-04
1.134560e-01	-1.132868e-03
1.135560e-01	-1.338684e-03
1.136560e-01	-1.158403e-03
1.137560e-01	9.960904e-05
1.138560e-01	-5.533989e-04
1.139560e-01	-1.086848e-03
1.140560e-01	-1.136667e-03
1.141560e-01	-1.471578e-03
1.142560e-01	-1.626226e-03
1.143560e-01	-1.573010e-03
1.144560e-01	-1.626226e-03
1.145560e-01	-2.223144e-03
1.146560e-01	-2.633291e-03
1.147560e-01	-2.100253e-03
1.148560e-01	-1.608770e-03
1.149560e-01	-2.808420e-03
1.150560e-01	-3.195548e-03
1.151560e-01	-3.621021e-03
1.152560e-01	-2.984278e-03
1.153560e-01	-3.831482e-03
1.154560e-01	-3.253409e-03
1.155560e-01	-3.214558e-03
1.156560e-01	-2.457418e-03
1.157560e-01	-2.266328e-03
1.158560e-01	-1.604353e-03
1.159560e-01	-1.280938e-03
1.160560e-01	-8.621555e-04
1.161560e-01	-1.813923e-03
1.162560e-01	-2.238658e-03
1.163560e-01	-4.169152e-03
1.164560e-01	-3.320656e-03
1.165560e-01	-3.757448e-03
1.166560e-01	-2.442966e-03
1.167560e-01	-3.208709e-03
1.168560e-01	-2.789595e-03
1.169560e-01	-4.030366e-03
1.170560e-01	-4.604183e-03
1.171560e-01	-4.943759e-03
1.172560e-01	-4.323722e-03
1.173560e-01	-4.035160e-03
1.174560e-01	-4.312891e-03
1.175560e-01	-4.468867e-03
1.176560e-01	-3.856713e-03
1.177560e-01	-4.525080e-03
1.178560e-01	-3.849207e-03
1.179560e-01	-4.490104e-03
1.180560e-01	-4.033910e-03
1.181560e-01	-4.654344e-03
1.182560e-01	-3.570108e-03
1.183560e-01	-2.706537e-03
1.184560e-01	-2.299654e-03
1.185560e-01	-3.972004e-03
1.186560e-01	-5.206605e-03
1.187560e-01	-5.483449e-03
1.188560e-01	-4.064963e-03
1.189560e-01	-3.923223e-03
1.190560e-01	-4.852230e-03
1.191560e-01	-4.703667e-03
1.192560e-01	-3.041341e-03
1.193560e-01	-2.294834e-03
1.194560e-01	-2.671172e-03
1.195560e-01	-4.631866e-03
1.196560e-01	-4.780868e-03
1.197560e-01	-5.512954e-03
1.198560e-01	-4.888220e-03
1.199560e-01	-4.459706e-03
1.200560e-01	-2.552907e-03
1.201560e-01	-1.940346e-03
1.202560e-01	-1.517252e-03
1.203560e-01	-2.117873e-03
1.204560e-01	-2.062701e-03
1.205560e-01	-2.597707e-03
1.206560e-01	-2.706746e-03
1.207560e-01	-2.295043e-03
1.208560e-01	-1.341845e-03
1.209560e-01	-7.490695e-04
1.210560e-01	3.887919e-04
1.211560e-01	2.962450e-05
1.212560e-01	-6.653120e-04
1.213560e-01	-2.066267e-03
1.214560e-01	-1.099516e-03
1.215560e-01	5.602533e-04
1.216560e-01	2.074174e-03
1.217560e-01	1.945676e-03
1.218560e-01	8.981274e-04
1.219560e-01	-3.764474e-04
1.220560e-01	4.832247e-04
1.221560e-01	2.395292e-03
1.222560e-01	2.558725e-03
1.223560e-01	1.656661e-03
1.224560e-01	-2.531067e-04
1.225560e-01	-1.999229e-04
1.226560e-01	-6.419690e-04
1.227560e-01	-1.292953e-03
1.228560e-01	-2.997643e-04
1.229560e-01	-1.042921e-03
1.230560e-01	-1.008274e-03
1.231560e-01	-2.005415e-03
1.232560e-01	-2.762312e-04
1.233560e-01	-7.908069e-04
1.234560e-01	-8.049968e-04
1.235560e-01	-7.147301e-04
1.236560e-01	-5.099084e-05
1.237560e-01	7.274828e-05
1.238560e-01	-6.177684e-04
1.239560e-01	-8.160082e-04
1.240560e-01	-3.414381e-04
1.241560e-01	-3.324667e-04
1.242560e-01	8.009291e-04
1.243560e-01	1.533551e-03
1.244560e-01	2.202802e-03
1.245560e-01	1.545971e-03
1.246560e-01	1.646773e-03
1.247560e-01	2.288792e-03
1.248560e-01	3.873144e-03
1.249560e-01	3.201243e-03
1.250560e-01	4.037073e-03
1.251560e-01	4.219904e-03
1.252560e-01	4.733171e-03
1.253560e-01	4.429947e-03
1.254560e-01	3.420618e-03
1.255560e-01	4.033945e-03
1.256560e-01	4.138192e-03
1.257560e-01	4.931952e-03
1.258560e-01	5.078438e-03
1.259560e-01	4.456196e-03
1.260560e-01	4.078775e-03
1.261560e-01	3.190793e-03
1.262560e-01	2.856624e-03
1.263560e-01	2.627839e-03
1.264560e-01	3.005561e-03
1.265560e-01	3.154215e-03
1.266560e-01	3.635262e-03
1.267560e-01	2.850556e-03
1.268560e-01	2.483098e-03
1.269560e-01	1.297783e-03
1.270560e-01	1.837480e-03
1.271560e-01	1.576913e-03
1.272560e-01	1.518603e-03
1.273560e-01	-4.465853e-04
1.274560e-01	-1.197433e-03
1.275560e-01	-1.933418e-03
1.276560e-01	-5.446833e-04
1.277560e-01	-1.222533e-03
1.278560e-01	-5.791126e-04
1.279560e-01	-6.277469e-04
1.280560e-01	7.186750e-04
1.281560e-01	6.244338e-04
1.282560e-01	-6.404833e-04
1.283560e-01	-1.708434e-03
1.284560e-01	-2.536157e-03
1.285560e-01	-2.875347e-03
1.286560e-01	-2.869073e-03
1.287560e-01	-2.206581e-03
1.288560e-01	-2.245785e-03
1.289560e-01	-1.339316e-03
1.290560e-01	-1.042710e-03
1.291560e-01	-7.761907e-04
1.292560e-01	-1.201652e-03
1.293560e-01	-1.263651e-03
1.294560e-01	-1.222954e-03
1.295560e-01	-1.228859e-03
1.296560e-01	-1.069322e-03
1.297560e-01	5.234553e-04
1.298560e-01	5.893768e-04
1.299560e-01	-2.909951e-04
1.300560e-01	-4.983182e-04
1.301560e-01	1.714263e-04
1.302560e-01	1.413714e-03
1.303560e-01	4.269733e-04
1.304560e-01	-3.702592e-04
1.305560e-01	5.406245e-05
1.306560e-01	1.957228e-03
1.307560e-01	3.276474e-03
1.308560e-01	3.222978e-03
1.309560e-01	2.444753e-03
1.310560e-01	2.071025e-03
1.311560e-01	2.417718e-03
1.312560e-01	3.535264e-03
1.313560e-01	3.193301e-03
1.314560e-01	2.781709e-03
1.315560e-01	9.298685e-04
1.316560e-01	7.863078e-04
1.317560e-01	-4.602159e-04
1.318560e-01	1.038978e-03
1.319560e-01	2.444962e-03
1.320560e-01	3.987234e-03
1.321560e-01	3.226949e-03
1.322560e-01	2.457954e-03
1.323560e-01	1.556075e-03
1.324560e-01	-1.567160e-04
1.325560e-01	-1.502520e-03
1.326560e-01	-1.542293e-03
1.327560e-01	-1.652722e-03
1.328560e-01	-1.388613e-03
1.329560e-01	-3.326503e-03
1.330560e-01	-2.386615e-03
1.331560e-01	-4.108726e-03
1.332560e-01	-3.759742e-03
1.333560e-01	-6.543253e-03
1.334560e-01	-5.785077e-03
1.335560e-01	-5.758909e-03
1.336560e-01	-4.041413e-03
1.337560e-01	-3.939276e-03
1.338560e-01	-4.377662e-03
1.339560e-01	-5.120738e-03
1.340560e-01	-5.312205e-03
1.341560e-01	-5.275414e-03
1.342560e-01	-4.239778e-03
1.343560e-01	-4.117478e-03
1.344560e-01	-3.549658e-03
1.345560e-01	-3.799576e-03
1.346560e-01	-2.718045e-03
1.347560e-01	-3.138304e-03
1.348560e-01	-2.090603e-03
1.349560e-01	-2.171354e-03
1.350560e-01	-1.078191e-03
1.351560e-01	-2.856525e-03
1.352560e-01	-3.597234e-03
1.353560e-01	-3.477445e-03
1.354560e-01	-2.109902e-03
1.355560e-01	-3.918071e-04
1.356560e-01	6.815459e-04
1.357560e-01	1.764334e-03
1.358560e-01	1.238725e-03
1.359560e-01	7.042500e-04
1.360560e-01	-2.434653e-04
1.361560e-01	-7.664451e-04
1.362560e-01	-9.548009e-04
1.363560e-01	-3.632161e-04
1.364560e-01	1.037179e-04
1.365560e-01	-9.675087e-05
1.366560e-01	-7.916541e-04
1.367560e-01	-5.008715e-04
1.368560e-01	7.916057e-04
1.369560e-01	1.788929e-03
1.370560e-01	2.531494e-03
1.371560e-01	2.722264e-03
1.372560e-01	2.501745e-03
1.373560e-01	1.960798e-03
1.374560e-01	2.287744e-03
1.375560e-01	2.886125e-03
1.376560e-01	3.550923e-03
1.377560e-01	2.548671e-03
1.378560e-01	1.266781e-03
1.379560e-01	6.346284e-04
1.380560e-01	8.339762e-04
1.381560e-01	5.191996e-04
1.382560e-01	2.053873e-04
1.383560e-01	-1.528826e-03
1.384560e-01	-2.008983e-03
1.385560e-01	-3.194504e-03
1.386560e-01	-1.914942e-03
1.387560e-01	-4.161144e-04
1.388560e-01	3.565542e-04
1.389560e-01	-9.467668e-04
1.390560e-01	-2.061442e-03
1.391560e-01	-2.936612e-03
1.392560e-01	-2.976961e-03
1.393560e-01	-2.870955e-03
1.394560e-01	-1.247205e-03
1.395560e-01	-4.421119e-04
1.396560e-01	-3.459229e-04
1.397560e-01	-1.399565e-03
1.398560e-01	-1.111549e-03
1.399560e-01	-8.183373e-04
1.400560e-01	-6.453649e-04
1.401560e-01	-5.085305e-04
1.402560e-01	-9.241409e-04
1.403560e-01	-5.025736e-04
1.404560e-01	-5.425573e-04
1.405560e-01	-6.902605e-05
1.406560e-01	-7.856705e-05
1.407560e-01	-1.939101e-04
1.408560e-01	-1.118779e-04
1.409560e-01	-2.847909e-04
1.410560e-01	2.174102e-04
1.411560e-01	3.067522e-04
1.412560e-01	1.119468e-03
1.413560e-01	1.642566e-03
1.414560e-01	2.721218e-03
1.415560e-01	4.275967e-03
1.416560e-01	4.699443e-03
1.417560e-01	5.041612e-03
1.418560e-01	4.018932e-03
1.419560e-01	4.121306e-03
1.420560e-01	4.215110e-03
1.421560e-01	6.005737e-03
1.422560e-01	6.781231e-03
1.423560e-01	7.624228e-03
1.424560e-01	6.954431e-03
1.425560e-01	6.958578e-03
1.426560e-01	6.329250e-03
1.427560e-01	6.047276e-03
1.428560e-01	6.035645e-03
1.429560e-01	6.680817e-03
1.430560e-01	7.322677e-03
1.431560e-01	6.686419e-03
1.432560e-01	6.461058e-03
1.433560e-01	6.978074e-03
1.434560e-01	8.590904e-03
1.435560e-01	8.661684e-03
1.436560e-01	7.576775e-03
1.437560e-01	6.039176e-03
1.438560e-01	4.991675e-03
1.439560e-01	5.261901e-03
1.440560e-01	5.401433e-03
1.441560e-01	5.997014e-03
1.442560e-01	6.011345e-03
1.443560e-01	4.664880e-03
1.444560e-01	3.525242e-03
1.445560e-01	1.880136e-03
1.446560e-01	1.398965e-03
1.447560e-01	5.574890e-04
1.448560e-01	-3.507594e-05
1.449560e-01	-1.489260e-03
1.450560e-01	-2.520034e-03
1.451560e-01	-2.368387e-03
1.452560e-01	-2.214967e-03
1.453560e-01	-3.205157e-03
1.454560e-01	-3.749314e-03
1.455560e-01	-4.225195e-03
1.456560e-01	-3.768293e-03
1.457560e-01	-4.105808e-03
1.458560e-01	-2.464539e-03
1.459560e-01	-1.090015e-03
1.460560e-01	2.435808e-04
1.461560e-01	-1.740381e-03
1.462560e-01	-1.963227e-03
1.463560e-01	-2.607336e-03
1.464560e-01	8.510594e-05
1.465560e-01	-7.574938e-05
1.466560e-01	9.787849e-05
1.467560e-01	1.430030e-04
1.468560e-01	-1.575769e-04
1.469560e-01	-1.293374e-03
1.470560e-01	-1.765599e-03
1.471560e-01	-1.309393e-03
1.472560e-01	-3.512612e-04
1.473560e-01	-1.516410e-03
1.474560e-01	-5.956824e-04
1.475560e-01	1.592971e-06
1.476560e-01	8.117344e-04
