1.000900e-01	1.804000e-04
1.001900e-01	1.804000e-04
1.002900e-01	-1.610000e-04
1.003900e-01	-1.473000e-04
1.004900e-01	-2.686000e-04
1.005900e-01	5.540000e-05
1.006900e-01	2.871000e-04
1.007900e-01	2.498000e-04
1.008900e-01	4.481000e-04
1.009900e-01	3.931000e-04
1.010900e-01	3.713000e-04
1.011900e-01	-5.290000e-05
1.012900e-01	-5.426000e-04
1.013900e-01	-6.181000e-04
1.014900e-01	-6.144000e-04
1.015900e-01	-4.766000e-04
1.016900e-01	-4.789000e-04
1.017900e-01	-4.917000e-04
1.018900e-01	-5.947000e-04
1.019900e-01	-7.543000e-04
1.020900e-01	-7.645000e-04
1.021900e-01	-9.443000e-04
1.022900e-01	-1.303900e-03
1.023900e-01	-1.023400e-03
1.024900e-01	-6.148000e-04
1.025900e-01	-5.605000e-04
1.026900e-01	-1.023000e-03
1.027900e-01	-1.391500e-03
1.028900e-01	-1.349400e-03
1.029900e-01	-1.843400e-03
1.030900e-01	-1.971300e-03
1.031900e-01	-1.413200e-03
1.032900e-01	-7.417000e-04
1.033900e-01	-3.860000e-04
1.034900e-01	-8.949000e-04
1.035900e-01	-7.903000e-04
1.036900e-01	-6.634000e-04
1.037900e-01	-4.563000e-04
1.038900e-01	-6.878000e-04
1.039900e-01	-4.977000e-04
1.040900e-01	-6.210000e-04
1.041900e-01	-2.472000e-04
1.042900e-01	-5.274000e-04
1.043900e-01	-5.818000e-04
1.044900e-01	-1.004000e-03
1.045900e-01	-5.173000e-04
1.046900e-01	5.670000e-05
1.047900e-01	3.860000e-04
1.048900e-01	3.002000e-04
1.049900e-01	3.730000e-04
1.050900e-01	3.414000e-04
1.051900e-01	1.610000e-05
1.052900e-01	-5.101000e-04
1.053900e-01	-5.236000e-04
1.054900e-01	-6.237000e-04
1.055900e-01	4.170000e-05
1.056900e-01	1.593000e-04
1.057900e-01	3.267000e-04
1.058900e-01	-4.600000e-06
1.059900e-01	4.577000e-04
1.060900e-01	9.628000e-04
1.061900e-01	1.162600e-03
1.062900e-01	6.570000e-04
1.063900e-01	6.786000e-04
1.064900e-01	7.439000e-04
1.065900e-01	5.850000e-04
1.066900e-01	1.884000e-04
1.067900e-01	-1.517000e-04
1.068900e-01	-3.630000e-05
1.069900e-01	1.965000e-04
1.070900e-01	6.402000e-04
1.071900e-01	1.132400e-03
1.072900e-01	1.242400e-03
1.073900e-01	1.162900e-03
1.074900e-01	1.182700e-03
1.075900e-01	9.475000e-04
1.076900e-01	6.028000e-04
1.077900e-01	3.017000e-04
1.078900e-01	1.447000e-04
1.079900e-01	4.197000e-04
1.080900e-01	8.275000e-04
1.081900e-01	1.005500e-03
1.082900e-01	1.164700e-03
1.083900e-01	7.272000e-04
1.084900e-01	4.593000e-04
1.085900e-01	2.411000e-04
1.086900e-01	-1.637000e-04
1.087900e-01	-3.350000e-04
1.088900e-01	-6.496000e-04
1.089900e-01	-4.163000e-04
1.090900e-01	-3.369000e-04
1.091900e-01	-5.016000e-04
1.092900e-01	-9.124000e-04
1.093900e-01	-1.121800e-03
1.094900e-01	-1.158000e-03
1.095900e-01	-8.436000e-04
1.096900e-01	-8.835000e-04
1.097900e-01	-6.260000e-04
1.098900e-01	-4.724000e-04
1.099900e-01	-2.413000e-04
1.100900e-01	-6.584000e-04
1.101900e-01	-9.827000e-04
1.102900e-01	-1.273400e-03
1.103900e-01	-8.177000e-04
1.104900e-01	2.700000e-05
1.105900e-01	2.810000e-04
1.106900e-01	2.150000e-04
1.107900e-01	-6.126000e-04
1.108900e-01	-7.033000e-04
1.109900e-01	-5.712000e-04
1.110900e-01	-5.854000e-04
1.111900e-01	-1.975000e-04
1.112900e-01	-1.617000e-04
1.113900e-01	5.800000e-05
1.114900e-01	-2.723000e-04
1.115900e-01	-4.025000e-04
1.116900e-01	-5.545000e-04
1.117900e-01	-4.347000e-04
1.118900e-01	-1.081300e-03
1.119900e-01	-8.239000e-04
1.120900e-01	-7.331000e-04
1.121900e-01	-9.860000e-05
1.122900e-01	-1.616000e-04
1.123900e-01	-3.611000e-04
1.124900e-01	-5.368000e-04
1.125900e-01	-7.088000e-04
1.126900e-01	-6.165000e-04
1.127900e-01	-1.689000e-04
1.128900e-01	5.315000e-04
1.129900e-01	5.786000e-04
1.130900e-01	4.277000e-04
1.131900e-01	-1.707000e-04
1.132900e-01	-6.750000e-05
1.133900e-01	-1.370000e-04
1.134900e-01	3.090000e-04
1.135900e-01	4.861000e-04
1.136900e-01	8.664000e-04
1.137900e-01	8.595000e-04
1.138900e-01	9.963000e-04
1.139900e-01	8.710000e-04
1.140900e-01	6.743000e-04
1.141900e-01	4.721000e-04
1.142900e-01	1.220000e-04
1.143900e-01	2.607000e-04
1.144900e-01	2.946000e-04
1.145900e-01	4.987000e-04
1.146900e-01	-3.340000e-05
1.147900e-01	-4.688000e-04
1.148900e-01	-7.142000e-04
1.149900e-01	-4.773000e-04
1.150900e-01	-2.391000e-04
1.151900e-01	1.308000e-04
1.152900e-01	1.404000e-04
1.153900e-01	2.249000e-04
1.154900e-01	-1.660000e-05
1.155900e-01	-1.472000e-04
1.156900e-01	-6.845000e-04
1.157900e-01	-6.975000e-04
1.158900e-01	-5.016000e-04
1.159900e-01	-4.890000e-05
1.160900e-01	2.253000e-04
1.161900e-01	4.907000e-04
1.162900e-01	6.768000e-04
1.163900e-01	4.864000e-04
1.164900e-01	-2.666000e-04
1.165900e-01	-6.404000e-04
1.166900e-01	-6.149000e-04
1.167900e-01	1.707000e-04
1.168900e-01	1.858000e-04
1.169900e-01	2.930000e-05
1.170900e-01	-3.406000e-04
1.171900e-01	-1.441000e-04
1.172900e-01	1.236000e-04
1.173900e-01	9.280000e-05
1.174900e-01	-3.467000e-04
1.175900e-01	-6.267000e-04
1.176900e-01	-5.196000e-04
