# den(target_bin) vs time
 1.00000000000000e-01  6.08968325325360e+00
 1.00000250000000e-01  6.08968325325360e+00
 1.00000550000000e-01  6.08968325325360e+00
 1.00000910000000e-01  6.08968325325360e+00
 1.00001342000000e-01  6.08968325325360e+00
 1.00001860400000e-01  6.08968325325360e+00
 1.00002482480000e-01  6.08968325325360e+00
 1.00003228976000e-01  6.08968325325360e+00
 1.00004124771200e-01  6.08968325325360e+00
 1.00005199725440e-01  6.08968325325360e+00
 1.00006489670528e-01  6.08968325325360e+00
 1.00008037604634e-01  6.08968325325360e+00
 1.00009895125560e-01  6.08968325325360e+00
 1.00012124150672e-01  6.08968325325360e+00
 1.00014798980807e-01  6.08968325325360e+00
 1.00018008776968e-01  6.08968325325360e+00
 1.00021860532362e-01  6.08968325325360e+00
 1.00026482638834e-01  6.08968325325360e+00
 1.00032029166601e-01  6.08968325325360e+00
 1.00038684999921e-01  6.08968325325360e+00
 1.00046671999906e-01  6.08968325325360e+00
 1.00056256399887e-01  6.08968325325360e+00
 1.00067757679864e-01  6.08968325325360e+00
 1.00081559215837e-01  6.08968325325360e+00
 1.00098121059004e-01  6.08968325325360e+00
 1.00117995270805e-01  6.08968325325360e+00
 1.00141844324966e-01  6.08968325325360e+00
 1.00170463189959e-01  6.08968325325360e+00
 1.00204805827951e-01  6.08968325325360e+00
 1.00246016993541e-01  6.08968325325360e+00
 1.00289398224659e-01  6.08968325325360e+00
 1.00332779225615e-01  6.08968325325360e+00
 1.00376160005081e-01  6.08968325325360e+00
 1.00419540573617e-01  6.08968325325360e+00
 1.00462920942856e-01  6.08968325325360e+00
 1.00506301126338e-01  6.08968325325360e+00
 1.00549681139346e-01  6.08968325325360e+00
 1.00593060998240e-01  6.08968325325360e+00
 1.00636440719092e-01  6.08968325325360e+00
 1.00679820316975e-01  6.08968325325360e+00
 1.00723199806234e-01  6.08968325325360e+00
 1.00766579173809e-01  6.08968325325360e+00
 1.00809958400042e-01  6.08968325325360e+00
 1.00853337508298e-01  6.08968325325360e+00
 1.00896716523438e-01  6.08968325325360e+00
 1.00940095470273e-01  6.08968325325360e+00
 1.00983474369699e-01  6.08968325325360e+00
 1.01026853237905e-01  6.08968325325360e+00
 1.01070232089150e-01  6.08968325325360e+00
 1.01113610936341e-01  6.08968325325360e+00
 1.01156989792330e-01  6.08968325325360e+00
 1.01200368669964e-01  6.08968325325360e+00
 1.01243747580525e-01  6.08968325325360e+00
 1.01287126533089e-01  6.08968325325360e+00
 1.01330505520770e-01  6.08968325325360e+00
 1.01373884503493e-01  6.08968325325360e+00
 1.01417263486016e-01  6.08968325325360e+00
 1.01460642474666e-01  6.08968325325360e+00
 1.01504021478622e-01  6.08968325325360e+00
 1.01547400503784e-01  6.08968325325360e+00
 1.01590779523345e-01  6.08968325325360e+00
 1.01634158540932e-01  6.08968325325360e+00
 1.01677537561183e-01  6.08968325325360e+00
 1.01720916591242e-01  6.08968325352742e+00
 1.01764295620146e-01  6.08968325421027e+00
 1.01807674647365e-01  6.08968325521764e+00
 1.01851053676330e-01  6.08968325667124e+00
 1.01894432712369e-01  6.08968325838851e+00
 1.01937811763237e-01  6.08968326066693e+00
 1.01981190825429e-01  6.08968326416908e+00
 1.02024569885156e-01  6.08968326917215e+00
 1.02067948945417e-01  6.08968327595165e+00
 1.02111328011075e-01  6.08968328490140e+00
 1.02154707089835e-01  6.08968329667045e+00
 1.02198086168863e-01  6.08968331205320e+00
 1.02241465246574e-01  6.08968333173589e+00
 1.02284844326172e-01  6.08968335672928e+00
 1.02328223412921e-01  6.08968338870667e+00
 1.02371602508653e-01  6.08968342963213e+00
 1.02414981602047e-01  6.08968348204268e+00
 1.02458360695409e-01  6.08968354881509e+00
 1.02501739792415e-01  6.08968363306107e+00
 1.02545118899135e-01  6.08968373862588e+00
 1.02588498013753e-01  6.08968387023540e+00
 1.02631877126483e-01  6.08968403370740e+00
 1.02675256239676e-01  6.08968423617970e+00
 1.02718635357254e-01  6.08968448630122e+00
 1.02762014485624e-01  6.08968479476604e+00
 1.02805393612104e-01  6.08968517440299e+00
 1.02848772737963e-01  6.08968564010470e+00
 1.02892151866034e-01  6.08968620959664e+00
 1.02935531001044e-01  6.08968690392222e+00
 1.02978910142895e-01  6.08968774765744e+00
 1.03022289283079e-01  6.08968877057752e+00
 1.03065668423627e-01  6.08969000880963e+00
 1.03109047567873e-01  6.08969150414668e+00
 1.03152426721276e-01  6.08969330443108e+00
 1.03195805877935e-01  6.08969547189438e+00
 1.03239185033369e-01  6.08969808019780e+00
 1.03282564189807e-01  6.08970120293706e+00
 1.03325943351008e-01  6.08970494964627e+00
 1.03369322517296e-01  6.08970944801534e+00
 1.03412701682160e-01  6.08971479931179e+00
 1.03456080847358e-01  6.08972108535487e+00
 1.03499460015747e-01  6.08972829969023e+00
 1.03542839192040e-01  6.08973634225623e+00
 1.03586218373297e-01  6.08974509999789e+00
 1.03629597553301e-01  6.08975445358856e+00
 1.03672976733948e-01  6.08976428931734e+00
 1.03716355918453e-01  6.08977451651060e+00
 1.03759735109634e-01  6.08978501821483e+00
 1.03803114299160e-01  6.08979562341617e+00
 1.03846493488527e-01  6.08980613658916e+00
 1.03889872680098e-01  6.08981644514361e+00
 1.03933251877898e-01  6.08982641936842e+00
 1.03976631079050e-01  6.08983585045782e+00
 1.04020010279301e-01  6.08984457661308e+00
 1.04063389480394e-01  6.08985239374897e+00
 1.04106768685264e-01  6.08985908666669e+00
 1.04150147898533e-01  6.08986461031159e+00
 1.04193527110435e-01  6.08986905288210e+00
 1.04236906321852e-01  6.08987252894247e+00
 1.04280285534839e-01  6.08987524879728e+00
 1.04323664752886e-01  6.08987741165378e+00
 1.04367043973385e-01  6.08987909709008e+00
 1.04410423193042e-01  6.08988037752615e+00
 1.04453802413422e-01  6.08988133072202e+00
 1.04497181637148e-01  6.08988202459006e+00
 1.04540560868376e-01  6.08988251017151e+00
 1.04583940098697e-01  6.08988284480928e+00
 1.04627319328654e-01  6.08988308161542e+00
 1.04670698560111e-01  6.08988323643176e+00
 1.04714077796253e-01  6.08988331069167e+00
 1.04757457036465e-01  6.08988329124941e+00
 1.04800836275574e-01  6.08988311317741e+00
 1.04844215514888e-01  6.08988267063354e+00
 1.04887594756623e-01  6.08988186232109e+00
 1.04930974004141e-01  6.08988059998114e+00
 1.04974353250497e-01  6.08987883096200e+00
 1.05017732496754e-01  6.08987655051979e+00
 1.05061111744617e-01  6.08987380061985e+00
 1.05104490997029e-01  6.08987067251934e+00
 1.05147870254694e-01  6.08986730529628e+00
 1.05191249511225e-01  6.08986387679921e+00
 1.05234628767781e-01  6.08986058689068e+00
 1.05278008026342e-01  6.08985767593254e+00
 1.05321387290319e-01  6.08985536550295e+00
 1.05364766553291e-01  6.08985378021780e+00
 1.05408145816021e-01  6.08985295849695e+00
 1.05451525080022e-01  6.08985285793638e+00
 1.05494904347912e-01  6.08985319854787e+00
 1.05538283619073e-01  6.08985370253402e+00
 1.05581662889475e-01  6.08985429607348e+00
 1.05625042160263e-01  6.08985492943874e+00
 1.05668421433378e-01  6.08985570686523e+00
 1.05711800711994e-01  6.08985677300921e+00
 1.05755179991291e-01  6.08985806216471e+00
 1.05798559270023e-01  6.08985944361924e+00
 1.05841938549528e-01  6.08986085730214e+00
 1.05885317832113e-01  6.08986218612287e+00
 1.05928697115685e-01  6.08986339408076e+00
 1.05972076398793e-01  6.08986455788778e+00
 1.06015455682573e-01  6.08986568351411e+00
 1.06058834968929e-01  6.08986672114405e+00
 1.06102214260819e-01  6.08986761129144e+00
 1.06145593553790e-01  6.08986832739771e+00
 1.06188972846213e-01  6.08986887644041e+00
 1.06232352139351e-01  6.08986929603943e+00
 1.06275731435371e-01  6.08986962812842e+00
 1.06319110732881e-01  6.08986989371310e+00
 1.06362490029775e-01  6.08987009974070e+00
 1.06405869327050e-01  6.08987025436705e+00
 1.06449248626395e-01  6.08987036684333e+00
 1.06492627930562e-01  6.08987044626859e+00
 1.06536007234680e-01  6.08987049977093e+00
 1.06579386538561e-01  6.08987053529999e+00
 1.06622765843425e-01  6.08987055956637e+00
 1.06666145151388e-01  6.08987057354710e+00
 1.06709524462263e-01  6.08987057689057e+00
 1.06752903772391e-01  6.08987056512249e+00
 1.06796283082647e-01  6.08987052811777e+00
 1.06839662394543e-01  6.08987045385817e+00
 1.06883041710648e-01  6.08987033086803e+00
 1.06926421026394e-01  6.08987015016157e+00
 1.06969800341915e-01  6.08986990777327e+00
 1.07013179658331e-01  6.08986960563182e+00
 1.07056558977602e-01  6.08986925123385e+00
 1.07099938298720e-01  6.08986885760845e+00
 1.07143317619340e-01  6.08986844276608e+00
 1.07186696940345e-01  6.08986802835311e+00
 1.07230076263247e-01  6.08986763753888e+00
 1.07273455590475e-01  6.08986729663334e+00
 1.07316834918153e-01  6.08986702910333e+00
 1.07360214245400e-01  6.08986684714790e+00
 1.07403593573245e-01  6.08986675292392e+00
 1.07446972903474e-01  6.08986673998784e+00
 1.07490352233882e-01  6.08986677693334e+00
 1.07533731564037e-01  6.08986683187240e+00
 1.07577110894833e-01  6.08986689550989e+00
 1.07620490227791e-01  6.08986696314332e+00
 1.07663869565226e-01  6.08986704749241e+00
 1.07707248903344e-01  6.08986716443611e+00
 1.07750628241041e-01  6.08986730735003e+00
 1.07794007579301e-01  6.08986746272844e+00
 1.07837386919827e-01  6.08986762221774e+00
 1.07880766260616e-01  6.08986777430678e+00
 1.07924145601048e-01  6.08986791693675e+00
 1.07967524941942e-01  6.08986805753495e+00
 1.08010904284693e-01  6.08986819612505e+00
 1.08054283631491e-01  6.08986832948696e+00
 1.08097662977896e-01  6.08986845006154e+00
 1.08141042324135e-01  6.08986855067840e+00
 1.08184421671190e-01  6.08986863117696e+00
 1.08227801020768e-01  6.08986869451192e+00
 1.08271180371826e-01  6.08986874475697e+00
 1.08314559722411e-01  6.08986878529952e+00
 1.08357939073255e-01  6.08986881770652e+00
 1.08401318425625e-01  6.08986884295160e+00
 1.08444697781377e-01  6.08986886223995e+00
 1.08488077136439e-01  6.08986887690018e+00
 1.08531456491392e-01  6.08986888806143e+00
 1.08574835847171e-01  6.08986889650800e+00
 1.08618215205408e-01  6.08986890266588e+00
 1.08661594564653e-01  6.08986890710637e+00
 1.08704973923584e-01  6.08986891028757e+00
 1.08748353282932e-01  6.08986891231259e+00
 1.08791732643963e-01  6.08986891313240e+00
 1.08835112008663e-01  6.08986891232949e+00
 1.08878491372801e-01  6.08986890875952e+00
 1.08921870736704e-01  6.08986890080482e+00
 1.08965250101256e-01  6.08986888704723e+00
 1.09008629467982e-01  6.08986886642352e+00
 1.09052008834558e-01  6.08986883821699e+00
 1.09095388200983e-01  6.08986880219437e+00
 1.09138767567996e-01  6.08986875869881e+00
